ID,text,target,url,date
ynat-v1_train_06318,축구 대표팀 9월 국내서 코스타리카·칠레와 평가전,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010207695,2018.07.13 09:42
ynat-v1_train_06319,박지성 축구협회 유스전략본부장 영국 런던서 모친상,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009809068,2018.01.12 14:42
ynat-v1_train_06320,與 왜 참패했나 분석착수…백서에 국민목소리 담는다,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0008353537,2016.04.23. 오후 1:49
ynat-v1_train_06321,열 잘 전달하는 플라스틱 깨발 성공…배터리에 저굥 가능,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009442453,2017.07.29. 오후 2:59
ynat-v1_train_06322,美中갈등에 금융시장 검은 목요일…주식·원화가치 급락,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010815507,2019.05.09. 오후 4:49
ynat-v1_train_06323,6전 전패 NBA 클리블랜드 루 감독 해임,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010430862,2018.10.29 07:35
ynat-v1_train_06324,경제난 레바논서 사흘째 거리시위…수만명 모여 정권퇴진 요구종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011154570,2019.10.20. 오전 4:04
ynat-v1_train_06325,신간 중국 현대미술의 길·일본 건축의 발견,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010595100,2019.01.22. 오후 6:03
ynat-v1_train_06326,우리은행 3조원 규모 혁신성장펀드 조성…투자 3종 완성,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010523523,2018.12.13. 오전 10:23
ynat-v1_train_06327,올림픽 입실 대기하는 북측 단원들,5,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0009868957,2018.02.07. 오후 5:47
ynat-v1_train_06328,젭 부시 아들 트럼프 지지 호소…부시 일가 중 처음,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008596246,2016.08.08. 오후 4:53
ynat-v1_train_06329,9월까지 IoT 보안 취약점 집중 신고 기간…최고 500만원 포상,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009446971,2017.08.01. 오전 10:09
ynat-v1_train_06330,해수부 김 수출 5억달러 달성 기념행사 6일 개최,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0009935685,2018.03.05. 오전 11:22
ynat-v1_train_06331,과천과학관 월 5천원 기부금 모아 소외 청소년 후원,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008289203,2016.03.29. 오후 12:00
ynat-v1_train_06332,컴퓨터로 다공성 복합재료 설계…실제 합성 첫 성공,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0011039240,2019.08.26. 오전 10:41
ynat-v1_train_06333,美의회 탄핵·대선 의식했나 예산안 통과…셧다운 모면,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0011288442,2019.12.20. 오전 8:28
ynat-v1_train_06334,아프리카 르완다 광산 붕괴사고로 14명 숨져,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010595060,2019.01.22. 오후 5:43
ynat-v1_train_06335,전통시장 80% 코리아페스타와 별도 세일행사 희망,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008798586,2016.11.03. 오후 12:00
ynat-v1_train_06336,신년담화·회견국민 38회·경제 34회…국회 이야기엔 한숨,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008114497,2016.01.13. 오후 1:14
ynat-v1_train_06337,거래소 스튜디오썸머 개선게획써 제출,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0011064846,2019.09.05. 오후 4:32
ynat-v1_train_06338,네이버 라인 상장 미정…日 수혜주들 동반 폭락종합,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0008462308,2016.06.09. 오후 4:38
ynat-v1_train_06339,아프간 평화협쌍 추진 삐걱…탈레반 미국꽈 대화중단 경고,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0010583532,2019.01.16. 오후 2:06
ynat-v1_train_06340,동정 홍남기 미래부 제1차관,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008376579,2016.05.03. 오후 12:00
ynat-v1_train_06341,히딩크 무릎 고친 메디포스트 日 합작투자회사 설립,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008835077,2016.11.20. 오전 8:00
ynat-v1_train_06342,북한 전문가 58% 개성공단 현 상태 유지해야,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008149720,2016.01.28. 오전 6:10
ynat-v1_train_06343,올해 독서경영 대상에 대성산업가스…24일 시상식,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0009627825,2017.10.23. 오후 3:54
ynat-v1_train_06344,농협은행 올원 직장인대출 금리우대 특판,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0011458708,2020.03.09. 오전 11:43
ynat-v1_train_06345,챔프전 앞둔 두경민김선형 신경전 우승은 나의 것,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010006661,2018.04.05 15:44
ynat-v1_train_06346,한국노총 선거전 제1노총 회복 쟁점…조직확대·팩트체크,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011328974,2020.01.11. 오후 3:32
ynat-v1_train_06347,금감원 북미회담 영향 제한적이나 시장 급변동 가능성,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010670026,2019.03.03. 오후 6:11
ynat-v1_train_06348,블레어 마크롱에 영국의 EU 잔류 방안 비밀 코치 구설수,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010686815,2019.03.11. 오후 3:38
ynat-v1_train_06349,청년일자리 대책 보고대회,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0009960038,2018.03.15. 오후 4:01
ynat-v1_train_06350,게시판 SK텔레콤 5G 융합서비스 공모전 개최,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0009474913,2017.08.15. 오전 9:33
ynat-v1_train_06351,프로필 대북쩡보 전문가 김진섭 꾹쩡워 닐차장종합,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0008172235,2016.02.05. 오후 5:39
ynat-v1_train_06352,KIA 윤석민 605일만의 등판서 흔들…두산전 4⅔이닝 5실점,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010124607,2018.06.02 18:50
ynat-v1_train_06353,NBA 미네소타 타운스와 5년간 2천121억원에 계약 연장,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010361719,2018.09.23 10:27
ynat-v1_train_06354,그래픽 축구선수 수입 순위 톱10,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009296893,2017.05.28 14:33
ynat-v1_train_06355,네덜란드 정부 보스니아 무슬림 학쌀사거네 십퍼센트 채김,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010967586,2019.07.19. 오후 10:47
ynat-v1_train_06356,네이버 1분기 영업익 32.1%↑…라인 호실적 견인종합2보,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0008364973,2016.04.28. 오전 11:02
ynat-v1_train_06357,KT 기가 IoT 스마트 센터 개소…전국 통합 관리,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0008409295,2016.05.18. 오전 9:58
ynat-v1_train_06358,KT·LG유플러스도 완전자급쩨 긍정적…삼성전자는 신중,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009646745,2017.10.30. 오후 6:54
ynat-v1_train_06359,조명균 국민소통 부족한 부분 많아…더 많은 말씀 듣겠다,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0010481318,2018.11.21. 오후 1:30
ynat-v1_train_06360,SP 현대·기아차·모비스 등급 BBB로 하향,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0010438925,2018.10.31. 오후 8:34
ynat-v1_train_06361,러시아 개인용 제트기일반 여객기 충돌 위기…350m 거리 근접,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010606663,2019.01.28. 오후 10:59
ynat-v1_train_06362,작지만 큰 울림으로…전북 마을 미디어 네트워크 창립,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0009972258,2018.03.21. 오후 1:42
ynat-v1_train_06363,AI 신기술 살펴보는 박정호 사장,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009069918,2017.02.27. 오후 9:03
ynat-v1_train_06364,제조업 외환·금융위기 잇는 세번째 불황…장기화 우려,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008384839,2016.05.08. 오전 7:00
ynat-v1_train_06365,처음 중력파 발견소식 들었을 때 나도 안 믿어,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008181617,2016.02.12. 오후 12:01
ynat-v1_train_06366,삼성 첫 홀 디스플레이 갤럭시A8s 중국서 공개,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010518384,2018.12.11. 오전 10:12
ynat-v1_train_06367,지방선거 사전투표율 둘째날 정오 현재 12.99%,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0010138241,2018.06.09. 오후 12:14
ynat-v1_train_06368,프랑스 프로축꾸서 난간 붕괴 사고…오명 중상,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009584842,2017.10.01 08:58
ynat-v1_train_06369,분칠 뒤에 숨은 섬뜩한 광기 리처드 3세,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0010182505,2018.06.30. 오후 2:52
ynat-v1_train_06370,PC방 게임 5G폰으로 즐긴다…LGU 5G 클라우드 게임 첫선,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0011041786,2019.08.27. 오전 11:00
ynat-v1_train_06371,김신욱 4경기 연속골 신태용호 라트비아에 10으로 ...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009857608,2018.02.04 00:26
ynat-v1_train_06372,대관령 추위가 선물한 서리꽃,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0009605335,2017.10.14. 오전 8:49
ynat-v1_train_06373,서울국쩨무용콩쿠르 개최…이십치리 뤌드갈라,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0010953186,2019.07.15. 오전 11:03
ynat-v1_train_06374,오승환 1이닝 무실점…2사 만루 위기 탈출종합,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010737111,2019.04.03 11:12
ynat-v1_train_06375,화녕사하느 니효성,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010041480,2018.04.23. 오후 1:20
ynat-v1_train_06376,이인영 조국 청문회 보이콧이 한국당 본색…가족 볼모 안돼종합,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0011050366,2019.08.30. 오전 11:28
ynat-v1_train_06377,SKT IoT 제품 개발 대회 개최…수상팀 아이디어 사업화 추진종합,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0009444777,2017.07.31. 오전 10:45
ynat-v1_train_06378,최지만 3경기 연속 안타…MLB 탬파베이 2연승,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0011051933,2019.08.31 11:09
ynat-v1_train_06379,팬들 불신 없애려면 스트라이크존 데이터 공개해야,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010497892,2018.11.29 18:51
ynat-v1_train_06380,진해 벋꼳 뻘써 편네,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0009137123,2017.03.26. 오후 2:50
ynat-v1_train_06381,최악폭염 역대 최고기온 갈아치운 서울…극한 날씨 피가 끓는 기분,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0010245666,2018.08.01. 오후 1:59
ynat-v1_train_06382,고은과 하루키의 잔혹한 10월…차세대 작가들에 주목,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0009589530,2017.10.06. 오후 3:14
ynat-v1_train_06383,여자배구 대표팀 19일 VNL 1주차 참가 위해 세르비아...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010825684,2019.05.15 10:04
ynat-v1_train_06384,대전교육청노조 갑질신고센터 개설,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0011680848,2020.06.16. 오전 10:53
ynat-v1_train_06385,삼부토건 매각 주간사로 안진·신한금투·지평 선정,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008287676,2016.03.28. 오후 5:36
ynat-v1_train_06386,미국의 對이란 강경책은 이라크전 데자뷔…트럼프 속내는,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010827195,2019.05.15. 오후 3:59
ynat-v1_train_06387,삼성 베트남서 갤럭시A51 공개…중저가폰으로 동남아 공략,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0011273197,2019.12.12. 오후 5:57
ynat-v1_train_06388,포스코ICT현대로보틱스 스마트팩토리 사업에 맞손,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0010673385,2019.03.05. 오전 11:00
ynat-v1_train_06389,침팬지보다 팩트에 무지한 인간…우린 왜 사실을 외면할까,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010675546,2019.03.06. 오전 6:11
ynat-v1_train_06390,극단 산울림 신작 이방인 공연·연극 손님들 앙코르공연,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0009500151,2017.08.26. 오후 1:55
ynat-v1_train_06391,특화 뇌지도 작성…맞춤형 뇌질환 치료 시대 온다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008437129,2016.05.30. 오후 12:00
ynat-v1_train_06392,2회 연속 월드컵 진출 여자축구 대표팀 귀국,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010032871,2018.04.18 16:55
ynat-v1_train_06393,대통령 품에 안긴 쇼트트랙 선수단,5,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0009818808,2018.01.17. 오후 1:11
ynat-v1_train_06394,靑 대통령 겨냥했다 판단…각종 의혹에 단호대응,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008550993,2016.07.19. 오전 11:37
ynat-v1_train_06395,스위스 공무워 뉵씨간 미만 출장엔 기차 타야…코이 감축,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0011277417,2019.12.15. 오후 5:47
ynat-v1_train_06396,B형 간염 바이러스 열에 안정적…98℃에서도 감염성 보여,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0011106704,2019.09.27. 오전 10:42
ynat-v1_train_06397,美 지난주 시럽쑤당 이영만팔천건…이천건↑,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0011091587,2019.09.19. 오후 10:10
ynat-v1_train_06398,전공의 집단휴진 속 분주한 응급실,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0011864729,2020.09.07. 오전 10:21
ynat-v1_train_06399,이치로 은퇴에 日들썩…45세의 야구 아이콘 떠나다,5,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0010711051,2019.03.22. 오전 10:15
ynat-v1_train_06400,삭발 박대출 20대 국회와 민주주의는 죽었다종합,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0010798280,2019.04.30. 오후 8:17
ynat-v1_train_06401,대선 1년도 더 남았는데…반기문 텃밭 충주·음성 들썩들썩,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0008706443,2016.09.26. 오전 7:03
ynat-v1_train_06402,지소미아 종료 연기에 한숨 돌린 美…막후 역할론 주목,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0011231537,2019.11.22. 오후 8:07
ynat-v1_train_06403,비박 삐대위 무사 녀론전…결별 배수진 치며 압빡쫑합,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0008408549,2016.05.17. 오후 7:45
ynat-v1_train_06404,바이에른 뮌헨 새 사령탑에 하인케스 감독 선임,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009589916,2017.10.07 07:16
ynat-v1_train_06405,네이버 웹브라우저 웨일 오픈베타…글로벌 플랫폼 지향,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009105498,2017.03.14. 오전 11:19
ynat-v1_train_06406,민주 당권주자 물밑행보 시작…친문 교통정리 주목,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0010163614,2018.06.21. 오후 1:16
ynat-v1_train_06407,오만 외무 이란 방문…예멘 내전 협상 메신저 관측종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011251575,2019.12.02. 오후 7:42
ynat-v1_train_06408,한국연극연출가협회 올해의 연출가상에 박정의 연출,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0010514341,2018.12.08. 오후 3:26
ynat-v1_train_06409,샤오미 웨어러블시장서 첫 세계 1위…애플·핏비트 꺾었다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009453786,2017.08.04. 오전 7:01
ynat-v1_train_06410,MLB닷컴 피츠버그 인내심 가지고 강정호 기다릴 것,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010765311,2019.04.16 10:39
ynat-v1_train_06411,한투증권 해외 플랜트 수주 유망…건설업 비중확대,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010584967,2019.01.17. 오전 8:57
ynat-v1_train_06412,이사장 146억 횡령 비리 서해대 올해 신입생 0명,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011459751,2020.03.09. 오후 4:04
ynat-v1_train_06413,화천산처너축쩨장 차즌 산타,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0009810273,2018.01.13. 오전 11:49
ynat-v1_train_06414,아시안게임 땅볼 수비 조심해…이만수 부회장 선동열...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010294060,2018.08.24 15:54
ynat-v1_train_06415,게시판 금투협 채권시장 전망 포럼,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0008842262,2016.11.23. 오전 10:57
ynat-v1_train_06416,신간 잘나가는 공인중개사의 비밀노트,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010655178,2019.02.25. 오전 10:36
ynat-v1_train_06417,땡큐 트럼프…네타냐후 골란고원 마을에 그의 이름 넣겠다,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010783049,2019.04.24. 오전 10:27
ynat-v1_train_06418,1천100원대로 내려간 원달러 환율…당분간 원화 강세종합,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0012017995,2020.11.16. 오후 4:01
ynat-v1_train_06419,朴대통령 평화통일 이뤄 세계평화 기여하는 2016년 기원종합,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008089227,2016.01.01. 오전 10:42
ynat-v1_train_06420,태백산은 아직 동토의 땅,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0009051616,2017.02.21. 오전 10:31
ynat-v1_train_06421,페이스북은 지인과 소통 인스타그램은 자기표현에 쓴다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009471265,2017.08.13. 오전 9:00
ynat-v1_train_06422,불운에 고개 숙인 강정호 4타수 무안타 침묵,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010771003,2019.04.18 11:05
ynat-v1_train_06423,카타르 사우디와 관계 진전됐다기엔 너무 일러,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011282443,2019.12.17. 오후 4:54
ynat-v1_train_06424,고유례로 시작하는 학위수여식,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0010655324,2019.02.25. 오전 11:09
ynat-v1_train_06425,MBC 조선일보 정조준…스트레이트서 검찰유착 주장,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0011172666,2019.10.28. 오전 10:09
ynat-v1_train_06426,애플 아이폰 이용자 간 간편 송금 서비스 검토,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009225146,2017.04.28. 오전 5:40
ynat-v1_train_06427,광주세계수영대회 조직위 문화행사 시민 공연예술가 모집,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0010709988,2019.03.21. 오후 4:18
ynat-v1_train_06428,삶의 모든 순간 함께…LG디스플레이 CES 특별 전시관 마련,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0011310375,2020.01.02. 오전 10:11
ynat-v1_train_06429,8강행 무산 여자축구 U17월드컵서 콜롬비아와 1...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010482799,2018.11.22 07:05
ynat-v1_train_06430,MLB 피츠버그 바스케스 미성년자 불법 성관계 혐의로 체포,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0011086397,2019.09.18 08:41
ynat-v1_train_06431,국토부 공동주택 관리 최우수단지에 서울 텐즈힐 1단지,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=001&aid=0011443858,2020.03.03. 오전 11:03
ynat-v1_train_06432,朴대통령 한국은 자유무역의 확고한 지지자,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008412226,2016.05.19. 오전 10:15
ynat-v1_train_06433,文 이희호권양숙 잇단 예방…하나였을 때 이겼다종합,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0008089863,2016.01.01. 오후 5:33
ynat-v1_train_06434,카카오내비 2차 업데이트…이용자 불만 잠재울까,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0008359669,2016.04.26. 오후 2:20
ynat-v1_train_06435,中 북중우호조약 시진핑김정은 축전교환 공개꺼리는 이유,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008535386,2016.07.12. 오후 1:24
ynat-v1_train_06436,갤럭시S8 100만원 육박할 듯…LG G6보다 10만원 비싸,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009121010,2017.03.20. 오후 1:36
ynat-v1_train_06437,북중접경 시찰한 김정은 질책한 공장들 쏙 빼고 선물 보내,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0010189328,2018.07.04. 오전 10:35
ynat-v1_train_06438,전북대 한옥 대목수 양성과정 교육생 모집,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011842106,2020.08.27. 오후 1:48
ynat-v1_train_06439,전범재판소 출서 계정 코소보 총니 사임 발표…시미느로 출석,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0010967633,2019.07.20. 오전 2:59
ynat-v1_train_06440,게시판 LGU 멤버십 포인트로 지니뮤직 요금 할인,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009827704,2018.01.22. 오전 9:59
ynat-v1_train_06441,올림픽 결산 ⑪ 한국 첨단 기술 과시한 스마트 올림픽,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009920409,2018.02.25. 오전 6:01
ynat-v1_train_06442,양양 해변에서 만난 KT 5G 액티비티,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0011012863,2019.08.11. 오전 9:00
ynat-v1_train_06443,더민주 사드방중 놀란 대대적 빤격…朴대통녕 정면비판,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008598250,2016.08.09. 오전 11:59
ynat-v1_train_06444,우리금융 하이자산운용 인수전 참여…첫 MA 성과 내나,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010642062,2019.02.18. 오후 6:49
